"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
44,"43CE8DE9","學生票",2016-11-07,"18:16",1096,"新生站","2016/11/7","18:46:35",1126,"東成"
44,"515EF200","學生票",2016-11-07,"18:15",1095,"新生站","2016/11/7","19:03:06",1143,"光榮"
44,"5172F200","學生票",2016-11-07,"18:16",1096,"新生站","2016/11/7","19:01:43",1141,"龍田"
44,"53788FE9","學生票",2016-11-07,"18:14",1094,"新生站","2016/11/7","18:48:54",1128,"煙草間"
44,"5.39E+14","學生票",2016-11-07,"18:25",1105,"署東醫院","2016/11/7","18:36:40",1116,"卑南"
44,"61982392","一般票",2016-11-07,"18:23",1103,"中央市場","2016/11/7","19:19:31",1159,"景豐"
44,"61C6F300","學生票",2016-11-07,"18:26",1106,"變電所","2016/11/7","18:48:56",1128,"煙草間"
44,"7146B900","學生票",2016-11-07,"18:16",1096,"新生站","2016/11/7","18:51:26",1131,"初鹿"
44,"736E8FE9","學生票",2016-11-07,"18:18",1098,"新生站","2016/11/7","18:41:44",1121,"下賓朗"
44,"919CF000","學生票",2016-11-07,"18:15",1095,"新生站","2016/11/7","18:36:36",1116,"卑南"
44,"A1AABB00","學生票",2016-11-07,"18:15",1095,"新生站","2016/11/7","18:46:06",1126,"東成"
44,"A38491E9","學生票",2016-11-07,"18:18",1098,"新生站","2016/11/7","18:48:51",1128,"煙草間"
44,"A7214F4C","學生票",2016-11-07,"18:14",1094,"新生站","2016/11/7","18:39:44",1119,"十股"
44,"B1E5F100","學生票",2016-11-07,"18:27",1107,"變電所","2016/11/7","18:50:22",1130,"明峰"
44,"E11ABA00","學生票",2016-11-07,"18:24",1104,"署東醫院","2016/11/7","18:36:42",1116,"卑南"
44,"E81140D6","學生票",2016-11-07,"18:24",1104,"署東醫院","2016/11/7","18:51:23",1131,"初鹿"
44,"E8203FD6","學生票",2016-11-07,"18:15",1095,"新生站","2016/11/7","18:29:44",1109,"四維路口"
44,"52781C03","敬老票",2016-11-08,"08:28",508,"瑞興","2016/11/8","08:39:57",519,"關山"
44,"723DBD02","敬老票",2016-11-08,"07:25",445,"新生站","2016/11/8","08:40:09",520,"關山"
44,"724B1D03","敬老票",2016-11-08,"08:26",506,"瑞源教會","2016/11/8","08:39:07",519,"親水公園"
44,"82E11B03","敬老票",2016-11-08,"08:27",507,"瑞興","2016/11/8","08:40:07",520,"關山"
44,"A2160C03","敬老票",2016-11-08,"08:10",490,"湖底","2016/11/8","08:13:42",493,"光榮"
44,"A2911D03","敬老票",2016-11-08,"08:10",490,"湖底","2016/11/8","08:13:38",493,"光榮"
44,"B2AC1B03","敬老票",2016-11-08,"08:12",492,"龍田","2016/11/8","08:17:50",497,"鹿野"
44,"D2D7BD02","敬老票",2016-11-08,"08:18",498,"鹿野鄉公所","2016/11/8","08:40:00",520,"關山"
44,"01C6B800","學生票",2016-11-08,"18:17",1097,"新生站","2016/11/8","18:43:09",1123,"下賓朗"
44,"03988EE9","學生票",2016-11-08,"18:32",1112,"馬蘭加油站","2016/11/8","18:43:11",1123,"下賓朗"
44,"112DF200","學生票",2016-11-08,"18:31",1111,"四維路口","2016/11/8","18:53:16",1133,"明峰"
44,"13F284E9","學生票",2016-11-08,"18:18",1098,"新生站","2016/11/8","18:56:44",1136,"龍過脈"
44,"2615847919","一般票",2016-11-08,"18:29",1109,"簡易法庭","2016/11/8","19:09:57",1149,"鹿野"
44,"33658FE9","學生票",2016-11-08,"18:26",1106,"署東醫院","2016/11/8","19:09:52",1149,"鹿野"
44,"4159F400","學生票",2016-11-08,"18:18",1098,"新生站","2016/11/8","18:51:29",1131,"煙草間"
44,"43828FE9","學生票",2016-11-08,"18:28",1108,"變電所","2016/11/8","18:49:14",1129,"美濃"
44,"5172F200","學生票",2016-11-08,"18:17",1097,"新生站","2016/11/8","19:05:25",1145,"龍田"
44,"61982392","一般票",2016-11-08,"18:17",1097,"新生站","2016/11/8","19:23:22",1163,"景豐"
44,"61C6F300","學生票",2016-11-08,"18:28",1108,"變電所","2016/11/8","18:51:32",1131,"煙草間"
44,"7.31E+14","學生票",2016-11-08,"18:17",1097,"新生站","2016/11/8","18:36:22",1116,"卑南"
44,"73BE8DE9","學生票",2016-11-08,"19:29",1169,"親水公園","2016/11/8","19:42:23",1182,"初來"
44,"73EA84E9","學生票",2016-11-08,"18:28",1108,"變電所","2016/11/8","18:44:09",1124,"賓朗"
44,"919CF000","學生票",2016-11-08,"18:17",1097,"新生站","2016/11/8","18:45:19",1125,"種蓄場"
44,"A1AABB00","學生票",2016-11-08,"18:18",1098,"新生站","2016/11/8","18:48:02",1128,"東成"
44,"A38491E9","學生票",2016-11-08,"18:18",1098,"新生站","2016/11/8","18:51:04",1131,"煙草間"
44,"C101F300","學生票",2016-11-08,"18:17",1097,"新生站","2016/11/8","18:38:04",1118,"南王"
44,"C3898EE9","學生票",2016-11-08,"18:17",1097,"新生站","2016/11/8","18:42:51",1122,"下賓朗"
44,"C3B08DE9","學生票",2016-11-08,"18:18",1098,"新生站","2016/11/8","19:01:40",1141,"四維"
44,"E8EA43D6","學生票",2016-11-08,"18:18",1098,"新生站","2016/11/8","18:52:38",1132,"初鹿國中"
44,"F3CF8DE9","學生票",2016-11-08,"18:29",1109,"簡易法庭","2016/11/8","18:53:20",1133,"明峰"
44,"13F284E9","學生票",2016-11-09,"18:15",1095,"新生站","2016/11/9","18:55:08",1135,"龍過脈"
44,"157618449","一般票",2016-11-09,"18:28",1108,"變電所","2016/11/9","18:55:11",1135,"龍過脈"
44,"310AF400","學生票",2016-11-09,"18:17",1097,"新生站","2016/11/9","19:07:31",1147,"鹿野"
44,"4159F400","學生票",2016-11-09,"18:14",1094,"新生站","2016/11/9","18:49:33",1129,"集貨場"
44,"43828FE9","學生票",2016-11-09,"18:28",1108,"變電所","2016/11/9","18:47:53",1127,"美濃"
44,"61C6F300","學生票",2016-11-09,"18:28",1108,"變電所","2016/11/9","18:49:56",1129,"煙草間"
44,"63898FE9","學生票",2016-11-09,"18:14",1094,"新生站","2016/11/9","19:07:29",1147,"鹿野"
44,"73EA84E9","學生票",2016-11-09,"18:18",1098,"新生站","2016/11/9","18:43:51",1123,"賓朗"
44,"893072403","一般票",2016-11-09,"18:59",1139,"四維","2016/11/9","19:18:54",1158,"新豐"
44,"C3B08DE9","學生票",2016-11-09,"18:16",1096,"新生站","2016/11/9","18:59:22",1139,"四維"
44,"E3D98DE9","學生票",2016-11-09,"18:28",1108,"變電所","2016/11/9","19:07:35",1147,"鹿野"
44,"E81140D6","學生票",2016-11-09,"18:16",1096,"新生站","2016/11/9","18:52:46",1132,"初鹿"
44,"1888724250","敬老票",2016-11-09,"07:24",444,"新生站","2016/11/9","08:41:11",521,"關山慈濟"
44,"226B0C03","敬老票",2016-11-09,"08:24",504,"瑞興","2016/11/9","08:38:09",518,"關山"
44,"32EE1903","敬老票",2016-11-09,"08:29",509,"景豐","2016/11/9","08:38:18",518,"關山"
44,"82E11B03","敬老票",2016-11-09,"08:24",504,"瑞興","2016/11/9","08:38:25",518,"關山"
44,"920D0C03","敬老票",2016-11-09,"08:29",509,"景豐","2016/11/9","08:38:20",518,"關山"
44,"9278BC02","敬老票",2016-11-09,"07:47",467,"南王","2016/11/9","08:41:19",521,"關山慈濟"
44,"A2911D03","敬老票",2016-11-09,"08:09",489,"湖底","2016/11/9","08:14:59",494,"鹿野"
44,"C2361C03","敬老票",2016-11-09,"08:22",502,"瑞源農會","2016/11/9","08:37:53",517,"關山"
44,"D2861D03","敬老票",2016-11-09,"08:11",491,"龍田","2016/11/9","08:15:26",495,"鹿野"
44,"E2851C03","敬老票",2016-11-09,"08:24",504,"瑞興","2016/11/9","08:38:01",518,"關山"
44,"F27F0B03","敬老票",2016-11-09,"07:35",455,"中央市場","2016/11/9","07:43:30",463,"卑南農會"
44,"13CA8EE9","學生票",2016-11-10,"18:16",1096,"新生站","2016/11/10","18:54:55",1134,"明峰"
44,"13F284E9","學生票",2016-11-10,"18:19",1099,"新生站","2016/11/10","18:58:16",1138,"龍過脈"
44,"1634245221","一般票",2016-11-10,"18:16",1096,"新生站","2016/11/10","18:30:12",1110,"四維路口"
44,"2615847919","一般票",2016-11-10,"18:30",1110,"四維路口","2016/11/10","19:17:04",1157,"瑞源"
44,"310AF400","學生票",2016-11-10,"18:17",1097,"新生站","2016/11/10","19:11:01",1151,"鹿野"
44,"42C1B305","一般票",2016-11-10,"18:28",1108,"變電所","2016/11/10","18:35:11",1115,"卑南農會"
44,"43828FE9","學生票",2016-11-10,"18:28",1108,"變電所","2016/11/10","18:50:53",1130,"美濃"
44,"5172F200","學生票",2016-11-10,"18:30",1110,"四維路口","2016/11/10","19:07:11",1147,"龍田"
44,"5.39E+14","學生票",2016-11-10,"18:26",1106,"署東醫院","2016/11/10","18:44:55",1124,"下賓朗"
44,"73EA84E9","學生票",2016-11-10,"18:28",1108,"變電所","2016/11/10","18:46:05",1126,"賓朗"
44,"919CF000","學生票",2016-11-10,"18:26",1106,"署東醫院","2016/11/10","18:47:01",1127,"賓朗"
44,"A1AABB00","學生票",2016-11-10,"18:28",1108,"變電所","2016/11/10","18:49:43",1129,"東成"
44,"C101F300","學生票",2016-11-10,"18:26",1106,"署東醫院","2016/11/10","18:37:29",1117,"卑南"
44,"C3B08DE9","學生票",2016-11-10,"18:16",1096,"新生站","2016/11/10","19:03:06",1143,"四維"
44,"E11ABA00","學生票",2016-11-10,"18:26",1106,"署東醫院","2016/11/10","18:37:32",1117,"卑南"
44,"E3D98DE9","學生票",2016-11-10,"18:28",1108,"變電所","2016/11/10","19:11:04",1151,"鹿野"
44,"E81140D6","學生票",2016-11-10,"18:26",1106,"署東醫院","2016/11/10","18:54:51",1134,"明峰"
44,"E8203FD6","學生票",2016-11-10,"18:16",1096,"台東","2016/11/10","18:30:05",1110,"新生國小"
44,"E8C03CD6","學生票",2016-11-10,"18:28",1108,"變電所","2016/11/10","19:10:18",1150,"鹿野"
44,"F122F200","學生票",2016-11-10,"18:28",1108,"變電所","2016/11/10","18:44:52",1124,"下賓朗"
44,"F13EC400","學生票",2016-11-10,"18:32",1112,"馬蘭加油站","2016/11/10","18:54:57",1134,"明峰"
44,"2821107343","敬老票",2016-11-10,"07:36",456,"署東醫院","2016/11/10","07:42:59",462,"馬蘭榮家"
44,"52ECBA02","敬老票",2016-11-10,"08:13",493,"龍田","2016/11/10","08:40:36",520,"親水公園"
44,"52EDBD02","敬老票",2016-11-10,"08:19",499,"鹿野鄉公所","2016/11/10","08:41:07",521,"親水公園"
44,"623C1A03","敬老票",2016-11-10,"07:35",455,"中央市場","2016/11/10","08:33:38",513,"景豐"
44,"724B1D03","敬老票",2016-11-10,"08:26",506,"瑞源教會","2016/11/10","08:40:14",520,"親水公園"
44,"82901D03","敬老票",2016-11-10,"08:13",493,"龍田","2016/11/10","08:40:26",520,"親水公園"
44,"D2861D03","敬老票",2016-11-10,"08:13",493,"龍田","2016/11/10","08:40:28",520,"親水公園"
44,"D28C1D03","敬老票",2016-11-10,"08:14",494,"光榮","2016/11/10","08:18:56",498,"鹿野"
44,"E27C1903","敬老票",2016-11-10,"08:15",495,"光榮","2016/11/10","08:19:48",499,"鹿野鄉公所"
44,"F2861C03","敬老票",2016-11-10,"08:29",509,"瑞和","2016/11/10","08:44:17",524,"關山慈濟"
44,"F2FFBC02","敬老票",2016-11-10,"08:56",536,"陸安","2016/11/10","08:59:57",539,"池上鄉公所"
44,"13F284E9","學生票",2016-11-11,"18:17",1097,"新生站","2016/11/11","18:55:44",1135,"龍過脈"
44,"2134B900","學生票",2016-11-11,"18:18",1098,"新生站","2016/11/11","18:47:50",1127,"東成"
44,"2615847919","一般票",2016-11-11,"18:30",1110,"四維路口","2016/11/11","19:16:33",1156,"瑞源"
44,"4159F400","學生票",2016-11-11,"18:17",1097,"新生站","2016/11/11","18:50:32",1130,"煙草間"
44,"43828FE9","學生票",2016-11-11,"18:28",1108,"變電所","2016/11/11","18:48:38",1128,"美濃"
44,"515EF200","學生票",2016-11-11,"18:18",1098,"新生站","2016/11/11","19:05:57",1145,"光榮"
44,"5172F200","學生票",2016-11-11,"18:30",1110,"四維路口","2016/11/11","19:04:36",1144,"龍田"
44,"5.39E+14","學生票",2016-11-11,"18:26",1106,"署東醫院","2016/11/11","18:42:27",1122,"下賓朗"
44,"61982392","一般票",2016-11-11,"18:17",1097,"新生站","2016/11/11","19:24:32",1164,"景豐"
44,"61C6F300","學生票",2016-11-11,"18:28",1108,"變電所","2016/11/11","18:50:59",1130,"煙草間"
44,"624E1D03","敬老票",2016-11-11,"18:17",1097,"新生站","2016/11/11","19:09:39",1149,"鹿野"
44,"72A9BC02","敬老票",2016-11-11,"18:16",1096,"新生站","2016/11/11","19:33:04",1173,"關山"
44,"73EA84E9","學生票",2016-11-11,"18:17",1097,"新生站","2016/11/11","18:43:51",1123,"賓朗"
44,"A1AABB00","學生票",2016-11-11,"18:17",1097,"新生站","2016/11/11","18:47:26",1127,"東成"
44,"C3D98DE9","學生票",2016-11-11,"18:30",1110,"四維路口","2016/11/11","18:42:41",1122,"下賓朗"
44,"E8203FD6","學生票",2016-11-11,"18:17",1097,"新生站","2016/11/11","18:30:17",1110,"四維路口"
44,"E8EA43D6","學生票",2016-11-11,"18:17",1097,"新生站","2016/11/11","18:52:14",1132,"明峰"
44,"02E11903","敬老票",2016-11-11,"07:40",460,"馬蘭榮家","2016/11/11","08:58:14",538,"池上鄉公所"
44,"121FBC02","敬老票",2016-11-11,"07:34",454,"署東醫院","2016/11/11","08:41:42",521,"關山慈濟"
44,"1647048981","一般票",2016-11-11,"07:28",448,"新生站","2016/11/11","09:00:53",540,"池上站"
44,"22AE1B03","敬老票",2016-11-11,"07:28",448,"新生站","2016/11/11","08:20:52",500,"瑞源"
44,"32380C03","敬老票",2016-11-11,"08:38",518,"關山","2016/11/11","08:57:06",537,"池上鄉公所"
44,"524D1D03","敬老票",2016-11-11,"08:23",503,"瑞源教會","2016/11/11","08:41:20",521,"關山慈濟"
44,"52621B03","敬老票",2016-11-11,"07:34",454,"署東醫院","2016/11/11","08:41:35",521,"關山慈濟"
44,"52ACE402","敬老票",2016-11-11,"07:27",447,"新生站","2016/11/11","08:41:05",521,"關山慈濟"
44,"52BFB902","敬老票",2016-11-11,"07:27",447,"新生站","2016/11/11","08:41:02",521,"關山慈濟"
44,"62711C03","敬老票",2016-11-11,"07:28",448,"新生站","2016/11/11","08:41:26",521,"關山慈濟"
44,"723DBD02","敬老票",2016-11-11,"07:28",448,"新生站","2016/11/11","08:38:13",518,"關山"
44,"8244BD02","敬老票",2016-11-11,"07:28",448,"新生站","2016/11/11","08:41:09",521,"關山慈濟"
44,"A2561B03","敬老票",2016-11-11,"07:34",454,"署東醫院","2016/11/11","08:41:31",521,"關山慈濟"
44,"A2911D03","敬老票",2016-11-11,"08:08",488,"湖底","2016/11/11","08:14:45",494,"鹿野鄉公所"
44,"D22FBD02","敬老票",2016-11-11,"07:27",447,"台東","2016/11/11","08:41:13",521,"關山慈濟"
44,"112DF200","學生票",2016-11-14,"18:28",1108,"四維路口","2016/11/14","18:51:07",1131,"明峰"
44,"11C6F000","學生票",2016-11-14,"18:18",1098,"台東","2016/11/14","18:35:57",1115,"南王"
44,"13F284E9","學生票",2016-11-14,"18:18",1098,"台東","2016/11/14","18:53:55",1133,"龍過脈"
44,"33B78EE9","學生票",2016-11-14,"18:18",1098,"台東","2016/11/14","18:51:00",1131,"明峰"
44,"43CE8DE9","學生票",2016-11-14,"18:26",1106,"變電所","2016/11/14","18:46:52",1126,"東成"
44,"43EB8DE9","學生票",2016-11-14,"18:29",1109,"馬蘭加油站","2016/11/14","18:53:58",1133,"龍過脈"
44,"515EF200","學生票",2016-11-14,"18:18",1098,"台東","2016/11/14","19:03:42",1143,"光榮"
44,"5172F200","學生票",2016-11-14,"18:28",1108,"四維路口","2016/11/14","19:02:11",1142,"龍田"
44,"61982392","一般票",2016-11-14,"18:23",1103,"中央市場","2016/11/14","19:19:46",1159,"景豐"
44,"61C6F300","學生票",2016-11-14,"18:26",1106,"變電所","2016/11/14","18:49:10",1129,"煙草間"
44,"62C91903","敬老票",2016-11-14,"18:23",1103,"中央市場","2016/11/14","18:39:43",1119,"十股"
44,"73EA84E9","學生票",2016-11-14,"18:18",1098,"台東","2016/11/14","18:43:15",1123,"賓朗"
44,"A19EBB00","學生票",2016-11-14,"18:28",1108,"四維路口","2016/11/14","18:51:04",1131,"明峰"
44,"A1AABB00","學生票",2016-11-14,"18:26",1106,"變電所","2016/11/14","18:46:35",1126,"東成"
44,"A2C71903","敬老票",2016-11-14,"18:23",1103,"中央市場","2016/11/14","18:39:41",1119,"十股"
44,"E259E402","敬老票",2016-11-14,"18:34",1114,"卑南","2016/11/14","18:43:08",1123,"賓朗"
44,"E3D98DE9","學生票",2016-11-14,"18:26",1106,"變電所","2016/11/14","19:07:08",1147,"鹿野"
44,"E8203FD6","學生票",2016-11-14,"18:17",1097,"台東","2016/11/14","18:28:33",1108,"四維路口"
44,"022E1B03","敬老票",2016-11-14,"08:57",537,"陸安","2016/11/14","09:02:59",542,"池上站"
44,"121FBC02","敬老票",2016-11-14,"07:36",456,"署東醫院","2016/11/14","08:45:33",525,"關山慈濟"
44,"32271A03","敬老票",2016-11-14,"07:58",478,"美濃","2016/11/14","08:45:21",525,"關山慈濟"
44,"32EE1903","敬老票",2016-11-14,"08:35",515,"景豐","2016/11/14","08:42:47",522,"關山"
44,"724B1D03","敬老票",2016-11-14,"08:28",508,"瑞源教會","2016/11/14","08:42:20",522,"關山"
44,"82901D03","敬老票",2016-11-14,"08:13",493,"龍田","2016/11/14","08:20:40",500,"鹿野鄉公所"
44,"920D0C03","敬老票",2016-11-14,"08:35",515,"景豐","2016/11/14","08:42:45",522,"關山"
44,"92271A03","敬老票",2016-11-14,"08:33",513,"新豐","2016/11/14","08:42:28",522,"關山"
44,"A2160C03","敬老票",2016-11-14,"08:11",491,"湖底","2016/11/14","08:14:40",494,"光榮"
44,"A2911D03","敬老票",2016-11-14,"08:11",491,"湖底","2016/11/14","08:14:37",494,"光榮"
44,"B2AC1B03","敬老票",2016-11-14,"08:13",493,"龍田","2016/11/14","08:18:51",498,"鹿野"
44,"D2861D03","敬老票",2016-11-14,"08:13",493,"龍田","2016/11/14","08:20:38",500,"鹿野鄉公所"
44,"F2FFBC02","敬老票",2016-11-14,"08:57",537,"陸安","2016/11/14","09:03:09",543,"池上站"
44,"03988EE9","學生票",2016-11-15,"18:17",1097,"新生站","2016/11/15","18:31:56",1111,"四維路口"
44,"03A58DE9","學生票",2016-11-15,"18:17",1097,"新生站","2016/11/15","18:52:17",1132,"明峰"
44,"112DF200","學生票",2016-11-15,"18:31",1111,"四維路口","2016/11/15","18:52:11",1132,"明峰"
44,"13F284E9","學生票",2016-11-15,"18:19",1099,"新生站","2016/11/15","18:54:47",1134,"龍過脈"
44,"13F484E9","學生票",2016-11-15,"18:16",1096,"新生站","2016/11/15","19:01:51",1141,"湖底"
44,"1624527669","一般票",2016-11-15,"18:31",1111,"四維路口","2016/11/15","19:13:54",1153,"瑞源農會"
44,"2077089756","一般票",2016-11-15,"18:16",1096,"新生站","2016/11/15","19:15:45",1155,"瑞興"
44,"218FFA00","學生票",2016-11-15,"18:16",1096,"新生站","2016/11/15","18:38:49",1118,"南王"
44,"2615847919","一般票",2016-11-15,"18:30",1110,"四維路口","2016/11/15","19:13:01",1153,"瑞源"
44,"33B78EE9","學生票",2016-11-15,"18:17",1097,"新生站","2016/11/15","18:52:06",1132,"明峰"
44,"43CE8DE9","學生票",2016-11-15,"18:28",1108,"變電所","2016/11/15","18:48:17",1128,"東成"
44,"5172F200","學生票",2016-11-15,"18:18",1098,"新生站","2016/11/15","19:02:58",1142,"龍田"
44,"5.39E+14","學生票",2016-11-15,"18:25",1105,"署東醫院","2016/11/15","18:43:41",1123,"下賓朗"
44,"61C6F300","學生票",2016-11-15,"18:28",1108,"變電所","2016/11/15","18:50:23",1130,"煙草間"
44,"8108F300","學生票",2016-11-15,"18:32",1112,"馬蘭加油站","2016/11/15","18:52:08",1132,"明峰"
44,"919CF000","學生票",2016-11-15,"18:17",1097,"新生站","2016/11/15","18:45:30",1125,"種蓄場"
44,"A1AABB00","學生票",2016-11-15,"18:16",1096,"新生站","2016/11/15","18:47:47",1127,"東成"
44,"B30885E9","學生票",2016-11-15,"18:31",1111,"四維路口","2016/11/15","18:52:15",1132,"明峰"
44,"E3D98DE9","學生票",2016-11-15,"18:28",1108,"變電所","2016/11/15","19:06:47",1146,"鹿野"
44,"E86E41D6","學生票",2016-11-15,"18:30",1110,"四維路口","2016/11/15","19:06:50",1146,"鹿野"
44,"E8AA42D6","學生票",2016-11-15,"18:32",1112,"馬蘭加油站","2016/11/15","18:52:04",1132,"明峰"
44,"F10FF100","學生票",2016-11-15,"19:06",1146,"鹿野","2016/11/15","19:46:48",1186,"池上郵局"
44,"02E11903","敬老票",2016-11-15,"07:43",463,"馬蘭榮家","2016/11/15","09:06:48",546,"池上郵局"
44,"22AE1B03","敬老票",2016-11-15,"07:30",450,"新生站","2016/11/15","08:27:17",507,"瑞源"
44,"B29D1903","敬老票",2016-11-15,"07:31",451,"新生站","2016/11/15","08:43:50",523,"關山"
44,"D2A71C03","敬老票",2016-11-15,"08:18",498,"鹿野","2016/11/15","09:05:41",545,"池上鄉公所"
44,"112DF200","學生票",2016-11-16,"18:30",1110,"四維路口","2016/11/16","18:51:04",1131,"明峰"
44,"13CA8EE9","學生票",2016-11-16,"18:18",1098,"新生站","2016/11/16","18:51:21",1131,"明峰"
44,"2615847919","一般票",2016-11-16,"18:30",1110,"四維路口","2016/11/16","19:13:40",1153,"瑞源"
44,"43D58DE9","學生票",2016-11-16,"18:18",1098,"新生站","2016/11/16","18:58:14",1138,"四維"
44,"515EF200","學生票",2016-11-16,"18:17",1097,"新生站","2016/11/16","19:04:02",1144,"光榮"
44,"5172F200","學生票",2016-11-16,"18:17",1097,"新生站","2016/11/16","19:03:06",1143,"龍田"
44,"5.39E+14","學生票",2016-11-16,"18:24",1104,"署東醫院","2016/11/16","18:39:41",1119,"卑南國中"
